gene_id,gene_name,chr,start,end,min_rank,min_pop,max_rank,rank_range,is_sd
ENSG00000172771.13,EFCAB12,3,129401321,129428636,0.0326294567062818,FIN,0.8882936402694531,0.8556641835631713,False
ENSG00000214160.10,ALG3,3,184242301,184249548,0.0326305752728043,GIH,0.3181458212343593,0.285515245961555,False
ENSG00000010327.10,STAB1,3,52495338,52524495,0.0326718040747387,LWK,0.1623768668573244,0.1297050627825857,False
ENSG00000254673.1,ENSG00000254673,8,43018424,43077334,0.0326828494367761,IBS,0.1781648753110605,0.1454820258742843,False
ENSG00000166987.15,MBD6,12,57520710,57530148,0.0327070653612066,MXL,0.3648756166127407,0.332168551251534,False
ENSG00000089127.15,OAS1,12,112905856,112933219,0.0327073222198776,GWD,0.667302192564347,0.6345948703444694,False
ENSG00000164162.14,ANAPC10,4,144831908,145098541,0.0327090477446584,ACB,0.2087149891459734,0.176005941401315,False
ENSG00000167114.13,SLC27A4,9,128340527,128361470,0.0327209191507386,PEL,0.4444031435853866,0.4116822244346479,False
ENSG00000171314.9,PGAM1,10,97426191,97433444,0.0327245856645202,ESN,0.4287075766400169,0.3959829909754967,True
ENSG00000136404.16,TM6SF1,15,83107572,83144854,0.032753868984524,KHV,0.2300392323189481,0.1972853633344241,False
ENSG00000161647.19,MPP3,17,43800799,43833170,0.0327799289237787,CHB,0.3784911039543847,0.345711175030606,False
ENSG00000172426.16,RSPH9,6,43645036,43672600,0.0327886247877758,FIN,0.8611844188746965,0.8283957940869207,False
ENSG00000129255.16,MPDU1,17,7583529,7592789,0.0328284161080909,YRI,0.639025681758009,0.606197265649918,False
ENSG00000183770.7,FOXL2,3,138944224,138947137,0.0328355047134837,TSI,0.6211393273850377,0.588303822671554,False
ENSG00000144785.8,ENSG00000144785,12,56285916,56316059,0.0328388152684652,MSL,0.1754646052840578,0.1426257900155925,False
ENSG00000185480.12,PARPBP,12,102120183,102197520,0.0328926493918561,ITU,0.4471644010195412,0.414271751627685,False
ENSG00000184731.6,FAM110C,2,38814,46870,0.0328954338383303,GIH,0.3340217103521313,0.301126276513801,False
ENSG00000135446.17,CDK4,12,57747727,57756013,0.0329183372019413,GWD,0.2272486492213158,0.1943303120193744,False
ENSG00000198242.14,RPL23A,17,28719985,28724359,0.0329357120236461,LWK,0.2140773351721211,0.181141623148475,False
ENSG00000139133.7,ALG10,12,34022468,34029694,0.0329658681365274,KHV,0.6791407157183574,0.64617484758183,True
ENSG00000196455.8,PIK3R4,3,130678934,130746829,0.0329681960099486,CEU,0.5846878805527611,0.5517196845428124,False
ENSG00000101412.13,E2F1,20,33675477,33686385,0.0329728303877604,ACB,0.2762746862921586,0.2433018559043981,False
ENSG00000111716.14,LDHB,12,21635342,21757857,0.0329757858963466,JPT,0.2109622283182106,0.1779864424218639,False
ENSG00000099617.4,EFNA2,19,1285873,1301431,0.0329914349159352,STU,0.2677780122388689,0.2347865773229336,False
ENSG00000261701.9,HPR,16,72063148,72077246,0.0329972018372842,MSL,0.6095752568583837,0.5765780550210995,True
ENSG00000052723.12,SIKE1,1,114769479,114780685,0.0330188679245283,KHV,0.1757364218097202,0.1427175538851919,False
ENSG00000101440.10,ASIP,20,34194569,34269344,0.0330385979774448,PEL,0.3096168056581864,0.2765782076807416,False
ENSG00000214102.7,WEE2,7,141708353,141731271,0.0330412752032091,ESN,0.4776814046964248,0.4446401294932157,False
ENSG00000213281.5,NRAS,1,114704469,114716771,0.0330412752032091,LWK,0.253424295309112,0.2203830201059029,False
ENSG00000172680.1,MOS,8,56112942,56113982,0.0330443058052236,STU,0.2582883169155809,0.2252440111103573,False
ENSG00000185869.15,ZNF829,19,36888124,36916291,0.03309604759881,CDX,0.4958983858163535,0.4628023382175435,False
ENSG00000214686.7,IQCF6,3,51778561,51779241,0.0331059283938865,IBS,0.3417694710647535,0.308663542670867,False
ENSG00000127951.8,FGL2,7,77193369,77199848,0.0331073206907511,GIH,0.2093035591152601,0.176196238424509,False
ENSG00000203910.9,C1orf146,1,92217915,92245813,0.0331248675005299,KHV,0.4859813084112149,0.4528564409106849,False
ENSG00000164032.12,H2AZ1,4,99948086,99950355,0.033146838382772,LWK,0.2121389124893797,0.1789920741066076,False
ENSG00000189431.8,RASSF10,11,13009316,13012119,0.0331555884061031,MSL,0.4737845567206863,0.4406289683145832,False
ENSG00000008952.17,SEC62,3,169966635,169998373,0.0331833818470494,MXL,0.3828776522748865,0.349694270427837,False
ENSG00000186501.15,TMEM222,1,27322145,27336400,0.0331838565022421,ACB,0.3147707440901158,0.2815868875878736,False
ENSG00000119509.13,INVS,9,100099243,100302175,0.0331881903143585,JPT,0.4770151467005614,0.4438269563862028,False
ENSG00000198324.14,PHETA1,12,111360651,111369121,0.0332062281537972,TSI,0.5222657076369791,0.4890594794831818,False
ENSG00000175701.11,MTLN,2,110211529,110245420,0.0332130730050933,FIN,0.2664801815590858,0.2332671085539925,True
ENSG00000196313.13,POM121,7,72879349,72951440,0.0332366130308625,ACB,0.2486895748398369,0.2154529618089743,True
ENSG00000023318.9,ERP44,9,99979185,100099052,0.0332412914188615,JPT,0.4773388333597758,0.4440975419409143,False
ENSG00000174607.11,UGT8,4,114598770,114678225,0.0332487577968072,PJL,0.289084767233189,0.2558360094363817,False
ENSG00000113083.15,LOX,5,122063195,122078413,0.0332503838619156,PEL,0.1894331257257468,0.1561827418638312,False
ENSG00000172336.5,POP7,7,100706121,100707486,0.033252401562335,LWK,0.4128554753820034,0.3796030738196683,False
ENSG00000197776.8,KLHDC1,14,49693105,49753150,0.033255789362377,STU,0.3510880499814687,0.3178322606190917,False
ENSG00000162971.11,TYW5,2,199928913,199955736,0.0332893695594829,ACB,0.5836736858855355,0.5503843163260524,False
ENSG00000007402.12,CACNA2D2,3,50362613,50504244,0.033301617507136,PJL,0.3591227697536108,0.3258211522464748,False
ENSG00000058804.12,NDC1,1,53765478,53838463,0.0333157059756742,ITU,0.4413177762525738,0.4080020702768995,False
ENSG00000105229.7,PIAS4,19,4007736,4039386,0.0333368666525333,KHV,0.7811131627538908,0.7477762961013573,False
ENSG00000112659.14,CUL9,6,43182184,43224587,0.0333685880486515,ITU,0.1644059745606164,0.1310373865119649,False
ENSG00000168280.18,KIF5C,2,148875227,149026759,0.0334252971137521,FIN,0.3097588008655724,0.2763335037518202,False
ENSG00000196772.5,OR14A16,1,247814660,247824119,0.0334679133021674,CDX,0.9943502824858758,0.9608823691837084,False
ENSG00000221855.1,TAS2R41,7,143477873,143478796,0.0334986284026165,GWD,0.7503043133103996,0.716805684907783,False
ENSG00000131055.5,COX4I2,20,31637912,31645006,0.0335067969413763,JPT,0.8301050298200243,0.796598232878648,False
ENSG00000144290.17,SLC4A10,2,161424332,161985282,0.0335151162175041,PEL,0.2133262823902697,0.1798111661727656,False
ENSG00000148334.16,PTGES2,9,128120693,128128462,0.0335314091680814,FIN,0.8535838699461628,0.8200524607780812,False
ENSG00000160446.19,ZDHHC12,9,128720870,128724127,0.033542866198299,CLM,0.1533305183152116,0.1197876521169125,False
ENSG00000148660.22,CAMK2G,10,73812501,73874591,0.0335673193645432,YRI,0.2162490749550692,0.182681755590526,False
ENSG00000116459.11,ATP5PB,1,111448864,111462773,0.0335680626886218,PEL,0.6728040094961751,0.6392359468075534,False
ENSG00000051825.15,MPHOSPH9,12,123152320,123244014,0.0335690911010239,ESN,0.7343146079313814,0.7007455168303574,False
ENSG00000136826.15,KLF4,9,107484852,107490482,0.0335690911010239,LWK,0.4070524699528776,0.3734833788518537,False
ENSG00000067208.17,EVI5,1,92508696,92792404,0.0335741606459838,CDX,0.4908281200296893,0.4572539593837055,False
ENSG00000107566.14,ERLIN1,10,100150094,100186033,0.033603217441922,CEU,0.3271930750554206,0.2935898576134986,False
ENSG00000187098.18,MITF,3,69739456,69968336,0.0336041358936484,GWD,0.3108429909509446,0.2772388550572961,False
ENSG00000127526.15,SLC35E1,19,16549831,16572415,0.0336129991503823,JPT,0.2150156192089797,0.1814026200585974,False
ENSG00000131504.18,DIAPH1,5,141515016,141619055,0.0336218726908054,LWK,0.3092543627710206,0.2756324900802152,False
ENSG00000156853.13,ZNF689,16,30602558,30624012,0.0336286002227762,CHB,0.2320278686794046,0.1983992684566284,False
ENSG00000082269.17,FAM135A,6,70412941,70561174,0.0336548653805384,KHV,0.4552171847785929,0.4215623193980544,False
ENSG00000168830.8,HTR1E,6,86937528,87016679,0.0336568896391643,GWD,0.5072217502124045,0.4735648605732401,False
ENSG00000169231.13,THBS3,1,155195588,155209051,0.0336728769726078,YRI,0.2689534513837345,0.2352805744111267,False
ENSG00000085514.16,PILRA,7,100367530,100400096,0.0336746542805869,LWK,0.2079843070724207,0.1743096527918338,False
ENSG00000178982.10,EIF3K,19,38619082,38636955,0.0336876619599132,IBS,0.3677132419124265,0.3340255799525132,False
ENSG00000150961.15,SEC24D,4,118722823,118838683,0.0337274358703684,ESN,0.5861099320882852,0.5523824962179168,False
ENSG00000103657.14,HERC1,15,63608618,63833948,0.0337723024638912,JPT,0.86401740237691,0.8302450999130188,False
ENSG00000125966.10,MMP24,20,35226690,35276998,0.0337798485730926,PEL,0.4850179362734754,0.4512380877003827,False
ENSG00000169564.7,PCBP1,2,70087477,70089203,0.0337966893039049,FIN,0.5798532284462278,0.5460565391423229,True
ENSG00000237441.10,RGL2,6,33291654,33298942,0.0338151508757121,GWD,0.1920182319270723,0.1582030810513601,False
ENSG00000160401.15,CFAP157,9,127706988,127716002,0.0338329990499313,LWK,0.2310583999576428,0.1972254009077114,False
ENSG00000198642.7,KLHL9,9,21329665,21335404,0.033837369144549,STU,0.3492990654205608,0.3154616962760118,False
ENSG00000261796.1,ISY1-RAB43,3,129087575,129161036,0.0338497453310696,FIN,0.2488124142299166,0.214962668898847,False
ENSG00000158195.11,WASF2,1,27404230,27490167,0.0338598066663145,CLM,0.5238899741301938,0.4900301674638793,False
ENSG00000167971.16,CASKIN1,16,2177180,2196605,0.0338857806397128,LWK,0.2357014006791171,0.2018156200394043,False
ENSG00000129691.16,ASH2L,8,38105493,38144076,0.033920658366744,GWD,0.5883071367884452,0.5543864784217011,False
ENSG00000171163.16,ZNF692,1,248850006,248859144,0.0339207281579086,CEU,0.5964567973266854,0.5625360691687767,False
ENSG00000183495.15,EP400,12,131949942,132080460,0.0339243186028049,MXL,0.2397130196243933,0.2057887010215883,False
ENSG00000100612.14,DHRS7,14,60144119,60169856,0.0339306542254267,GBR,0.6704014443500425,0.6364707901246157,False
ENSG00000071655.18,MBD3,19,1573596,1592865,0.0339367709927693,YRI,0.4273839148620744,0.3934471438693051,False
ENSG00000079805.19,DNM2,19,10718055,10833488,0.0339734121122599,GWD,0.5967750490638095,0.5628016369515495,False
ENSG00000169067.4,ACTBL2,5,57480018,57482811,0.0339991500212494,CDX,0.3405942687956011,0.3065951187743516,False
ENSG00000204576.12,PRR3,6,30557280,30563723,0.0340279609601688,ACB,0.3727688057798555,0.3387408448196867,False
ENSG00000198924.8,DCLRE1A,10,113834725,113854383,0.03403016671077,MXL,0.1951996601529312,0.1611694934421611,False
ENSG00000066923.19,STAG3,7,100177563,100214387,0.0340441254090573,LWK,0.5429434842540558,0.5088993588449985,True
ENSG00000115423.19,DNAH6,2,84516455,84819589,0.0340788636845452,KHV,0.340372736391954,0.3062938727074087,False
ENSG00000123080.12,CDKN2C,1,50960745,50974634,0.0341053973650658,CDX,0.1509334179491247,0.1168280205840588,False
ENSG00000138080.14,EMILIN1,2,27078615,27086403,0.034158521036974,CDX,0.2108875864617984,0.1767290654248243,False
ENSG00000206053.13,JPT2,16,1678256,1702280,0.0341692291379493,GBR,0.3814667725708234,0.3472975434328741,False
ENSG00000123444.14,KBTBD4,11,47572197,47578976,0.0341844270943237,GWD,0.2472815997453986,0.2130971726510749,False
ENSG00000154079.6,SDHAF4,6,70566917,70589569,0.0341848632605469,KHV,0.8413694872335936,0.8071846239730467,False
ENSG00000116679.16,IVNS1ABP,1,185296388,185317273,0.03418623054603,ACB,0.2177389462536404,0.1835527157076104,False
ENSG00000176973.8,FAM89B,11,65572349,65574198,0.0342034203420342,PEL,0.3781120881449306,0.3439086678028963,False
ENSG00000026950.17,BTN3A1,6,26402237,26415208,0.0342114988648962,MSL,0.6685366499073829,0.6343251510424867,False
ENSG00000112414.15,ADGRG6,6,142301854,142446266,0.0342197266659603,GIH,0.2461310154759381,0.2119112888099777,False
ENSG00000261678.3,SCRT1,8,144330565,144336482,0.0342371808398396,GWD,0.2177270083029245,0.1834898274630849,False
ENSG00000135127.12,BICDL1,12,119989236,120094494,0.0342487541087901,GBR,0.5385305605404834,0.5042818064316933,False
ENSG00000184743.13,ATL3,11,63624087,63671921,0.0342552517681832,LWK,0.160621761658031,0.1263665098898478,False
ENSG00000143669.16,LYST,1,235661041,235883724,0.0342908628365486,KHV,0.5793252732168312,0.5450344103802826,False
ENSG00000136908.18,DPM2,9,127935099,127937854,0.0343352173683376,CLM,0.9208988525286868,0.8865636351603491,False
ENSG00000196787.4,H2AC11,6,27133043,27133535,0.0344298709540935,BEB,0.1222169337352583,0.0877870627811648,False
ENSG00000108582.12,CPD,17,30378927,30469989,0.0344772630684232,CDX,0.3619420765605972,0.3274648134921739,False
ENSG00000213689.14,TREX1,3,48465811,48467645,0.0345027697177525,ACB,0.1433039974552009,0.1088012277374483,False
ENSG00000196843.17,ARID5A,2,96536743,96552634,0.0345173908446981,PJL,0.3297087996605314,0.2951914088158333,False
ENSG00000204344.16,STK19,6,31971091,31982821,0.0345282720025341,MSL,0.6085435658257367,0.5740152938232025,False
ENSG00000140675.13,SLC5A2,16,31483002,31490860,0.0345594072505954,MXL,0.1584958660165359,0.1239364587659405,False
ENSG00000100578.18,KIAA0586,14,58427385,58551297,0.0345719413068721,LWK,0.1647420277571776,0.1301700864503055,False
ENSG00000156876.10,SASS6,1,100083563,100132955,0.0345740456398581,PEL,0.4869900248060378,0.4524159791661797,False
ENSG00000111490.15,TBC1D30,12,64759484,64881033,0.0346363973903357,CHB,0.3707829576051951,0.3361465602148593,False
ENSG00000149782.13,PLCB3,11,64251530,64269150,0.0346775044864351,LWK,0.4167506497639633,0.3820731452775281,False
ENSG00000228474.6,OST4,2,27070472,27071654,0.0346897577560561,CDX,0.2104123765774328,0.1757226188213767,False
ENSG00000184166.3,OR1D2,17,3088484,3104422,0.0347281223449447,JPT,0.5966950002639776,0.5619668779190328,False
ENSG00000116586.12,LAMTOR2,1,156054782,156058506,0.0347424813027104,CHB,0.3625848896434634,0.327842408340753,False
ENSG00000120057.5,SFRP5,10,97766751,97771999,0.0348047538200339,FIN,0.4480920462342323,0.4132872924141983,False
ENSG00000162923.18,WDR26,1,224385146,224437033,0.0348343245539507,JPT,0.51698670605613,0.4821523815021792,False
ENSG00000174373.17,RALGAPA1,14,35538352,35809304,0.0348387779954466,PEL,0.5447408900440248,0.5099021120485783,False
ENSG00000014914.21,MTMR11,1,149928651,149936879,0.0348419160410278,STU,0.1578305587954617,0.1229886427544339,False
ENSG00000125652.8,ALKBH7,19,6372794,6375250,0.0348487248534769,PUR,0.6344051956280691,0.5995564707745922,False
ENSG00000104427.13,ZC2HC1A,8,78666050,78719765,0.0348553872232227,GIH,0.304233083500475,0.2693776962772522,False
ENSG00000281593.1,ENSG00000281593,7,30362400,30412502,0.0349015259517397,PUR,0.6246571006541465,0.5897555747024067,False
ENSG00000158220.14,ESYT3,3,138434586,138481686,0.034944670937682,PEL,0.4150883671854392,0.3801436962477572,False
ENSG00000215695.2,RSC1A1,1,15659713,15662033,0.0349553761155971,CDX,0.6080175234878075,0.5730621473722104,False
ENSG00000105976.16,MET,7,116672196,116798377,0.034994194025124,ESN,0.306470463238419,0.271476269213295,False
ENSG00000166794.6,PPIB,15,64155740,64163134,0.0350076910836471,CHB,0.4256263875673961,0.390618696483749,False
ENSG00000070367.17,EXOC5,14,57200507,57268905,0.0350169779286927,FIN,0.5518860458981799,0.5168690679694872,False
ENSG00000128268.12,MGAT3,22,39457012,39492194,0.0350467289719626,JPT,0.6530278232405892,0.6179810942686266,False
ENSG00000114631.11,PODXL2,3,127629185,127672802,0.0350469756149055,LWK,0.244753020987916,0.2097060453730105,False
ENSG00000285509.1,TBCEL-TECTA,11,121024125,121113108,0.0350533995981812,STU,0.2080490771590248,0.1729956775608435,False
ENSG00000284292.1,ENSG00000284292,7,99325879,99394653,0.0350970204644258,GBR,0.5726730373264347,0.5375760168620088,False
ENSG00000163689.21,CFAP20DC,3,58717365,59050084,0.0351155534401607,IBS,0.1891461342395921,0.1540305807994314,False
ENSG00000182035.13,ADIG,20,38581195,38588463,0.0351601800370664,CHS,0.2850733664097962,0.2499131863727298,False
ENSG00000164073.11,MFSD8,4,127917799,127966034,0.0351665785298783,ITU,0.4229502973661852,0.3877837188363068,False
ENSG00000108666.11,C17orf75,17,32324565,32350023,0.0351668169522092,CHB,0.3112266553480475,0.2760598383958383,False
ENSG00000122728.6,TAF1L,9,32629454,32635669,0.0352053203842499,LWK,0.2043176152336498,0.1691122948493998,False
ENSG00000196605.7,ZNF846,19,9751993,9793180,0.0352198589083965,CHB,0.634828188701223,0.5996083297928265,False
ENSG00000128422.18,KRT17,17,41619442,41624842,0.0352209944751381,CDX,0.5195017680899351,0.484280773614797,True
ENSG00000081307.15,UBA5,3,132654446,132679794,0.0352213231794383,IBS,0.3545339385622295,0.3193126153827911,False
ENSG00000089505.18,CMTM1,16,66566393,66579137,0.0352413611184384,ACB,0.3666013660189548,0.3313600049005164,False
ENSG00000107862.7,GBF1,10,102245371,102382899,0.0352562410935768,YRI,0.4634404616932281,0.4281842205996513,False
ENSG00000166831.9,RBPMS2,15,64739891,64775589,0.0352591333899745,JPT,0.7539200675782693,0.7186609341882948,False
ENSG00000120837.8,NFYB,12,104117086,104138241,0.0352941176470588,ACB,0.5561607615018509,0.5208666438547921,False
ENSG00000179941.9,BBS10,12,76344474,76348415,0.0353190362721736,CHS,0.2318357411229295,0.1965167048507559,False
ENSG00000150630.4,VEGFC,4,176683538,176792922,0.0353272418189545,CDX,0.6483974866677227,0.6130702448487682,False
ENSG00000214654.9,B3GALT9,9,120792403,120801787,0.035328961286228,BEB,0.2636353989813242,0.2283064376950962,False
ENSG00000168137.20,SETD5,3,9397615,9479240,0.0353321326411696,GIH,0.2669296341398846,0.2315975014987149,False
ENSG00000164291.17,ARSK,5,95555101,95605102,0.0353353140916808,FIN,0.1719624195080756,0.1366271054163947,False
ENSG00000136891.14,TEX10,9,100302077,100352942,0.0353653355989804,JPT,0.6697913356635949,0.6344260000646145,False
ENSG00000113583.8,C5orf15,5,133955510,133968674,0.0353730003695686,MSL,0.3236948217317487,0.2883218213621801,False
ENSG00000128694.12,OSGEPL1,2,189746660,189763227,0.0353851043542748,GIH,0.3640251306689193,0.3286400263146444,False
ENSG00000137558.9,PI15,8,74824534,74855029,0.0354249404289118,CHS,0.4420082618366698,0.406583321407758,False
ENSG00000135452.10,TSPAN31,12,57738013,57750219,0.03545238723292,ACB,0.2285729420489458,0.1931205548160258,False
ENSG00000258083.2,OR9A4,7,141916399,141920625,0.0354692283331573,ESN,0.7280516183625978,0.6925823900294404,False
ENSG00000253368.4,TRNP1,1,26993692,27000886,0.0354715378079864,JPT,0.1458564704638003,0.1103849326558139,False
ENSG00000187554.15,TLR5,1,223109404,223143292,0.0354785914154479,MSL,0.7153960029607698,0.6799174115453218,False
ENSG00000176986.16,SEC24C,10,73744372,73772161,0.0355220099229388,ESN,0.2399513433467315,0.2044293334237926,False
ENSG00000166793.13,YPEL4,11,57645087,57649944,0.0355246389124893,JPT,0.2735568760611205,0.2380322371486311,False
